,average,sd,score
val2017/000000234807.jpg,60.411,28.935,0.0001784301082929663
val2017/000000565469.jpg,54.017,74.372,0.0003782578219188853
val2017/000000415238.jpg,64.385,22.496,0.00040022395774181615
val2017/000000233139.jpg,55.661,44.44,0.00040138809839090705
val2017/000000351589.jpg,58.359,52.205,0.0004225889136505543
val2017/000000416330.jpg,39.019,40.421,0.0004594815611942025
val2017/000000180878.jpg,59.195,69.778,0.00046294562359992276
val2017/000000333697.jpg,60.653,69.374,0.00047182946115182647
val2017/000000239318.jpg,64.753,60.438,0.0005148473548945584
val2017/000000200152.jpg,19.952,41.803,0.0005219528494575084
val2017/000000474170.jpg,63.707,17.776,0.0006040069312277061
val2017/000000294162.jpg,58.695,68.42,0.0006406624937513872
val2017/000000519764.jpg,61.158,60.818,0.0006461500070621684
val2017/000000014888.jpg,62.344,50.411,0.0006535381895169702
val2017/000000034071.jpg,61.031,67.044,0.0008314244909423177
val2017/000000155051.jpg,9.348,25.036,0.000874216104069638
val2017/000000084650.jpg,39.086,31.327,0.0009699858475713807
val2017/000000049269.jpg,67.3,57.862,0.0011258587484309413
val2017/000000430871.jpg,36.833,24.111,0.0013458895486548282
val2017/000000581482.jpg,58.691,62.219,0.00141842917165666
val2017/000000048924.jpg,61.695,52.441,0.0014338364009110758
val2017/000000391648.jpg,44.024,48.627,0.0015065009026974708
val2017/000000071756.jpg,54.99,51.764,0.002039449756150776
val2017/000000389804.jpg,47.473,57.757,0.00306476236671296
val2017/000000346707.jpg,60.557,26.28,0.004035939373373305
val2017/000000104803.jpg,46.606,54.04,0.0045123266181457955
val2017/000000421834.jpg,67.237,41.489,0.0050125342860903865
val2017/000000220310.jpg,62.417,60.699,0.005066196124758106
val2017/000000167122.jpg,31.148,31.664,0.0052849116252690065
val2017/000000379476.jpg,44.347,46.177,0.006833358317728234
val2017/000000560312.jpg,52.56,60.079,0.007831303419765234
val2017/000000170545.jpg,38.626,42.317,0.013543000194697619
val2017/000000507081.jpg,48.78,78.85,0.0140187149512222
val2017/000000403817.jpg,63.951,77.87,0.014808570289416637
val2017/000000178028.jpg,65.955,61.212,0.014891285107925745
val2017/000000199681.jpg,40.329,45.898,0.015169219114073295
val2017/000000153343.jpg,44.41,45.753,0.015381137875742782
val2017/000000283037.jpg,62.582,49.898,0.018237716456023075
val2017/000000010363.jpg,61.275,37.503,0.018448767128268595
val2017/000000113051.jpg,63.227,82.127,0.01948987784953872
val2017/000000339870.jpg,41.475,36.034,0.03088312025969764
val2017/000000442993.jpg,58.589,40.983,0.04051979892814526
val2017/000000443498.jpg,60.777,62.633,0.044486270942034056
val2017/000000297681.jpg,56.836,56.566,0.044898932987777584
val2017/000000343976.jpg,54.689,55.996,0.05244359887117369
val2017/000000216636.jpg,51.941,45.629,0.06000668571632378
val2017/000000100283.jpg,66.617,54.7,0.06613685711647754
val2017/000000133645.jpg,61.957,41.596,0.078019298158731
val2017/000000121506.jpg,58.698,63.543,0.08245370615824621
val2017/000000210099.jpg,53.768,64.663,0.09748920997655239
val2017/000000256941.jpg,49.047,44.412,0.09916763597150147
val2017/000000008762.jpg,40.103,35.078,0.11536366693379119
val2017/000000110999.jpg,25.04,29.62,0.1180935892194224
val2017/000000466416.jpg,52.032,45.361,0.12004821381772975
val2017/000000133087.jpg,66.668,65.791,0.14071648356385208
val2017/000000154339.jpg,51.304,49.114,0.14681835927779235
val2017/000000321887.jpg,57.7,45.974,0.17050566028943948
val2017/000000293804.jpg,63.247,55.145,0.17137027735269797
val2017/000000140420.jpg,63.832,46.752,0.19583510676264584
val2017/000000079837.jpg,31.11,18.233,0.1988847172797783
val2017/000000461275.jpg,73.465,53.432,0.20239230378389442
val2017/000000155451.jpg,49.282,42.108,0.21429119852496079
val2017/000000190648.jpg,47.408,41.331,0.229105447316617
val2017/000000300039.jpg,58.465,70.907,0.2446564168218499
val2017/000000092053.jpg,48.105,40.761,0.2484813576655398
val2017/000000558558.jpg,61.898,57.986,0.25129217724495023
val2017/000000497628.jpg,61.927,57.408,0.2806092786118673
val2017/000000194832.jpg,62.412,71.489,0.2913040388524426
val2017/000000568584.jpg,42.95,62.172,0.2958682501061221
val2017/000000188689.jpg,56.965,41.692,0.31219607600313504
val2017/000000413247.jpg,57.031,51.251,0.32907461853676795
val2017/000000036660.jpg,63.298,33.177,0.3595365068960034
val2017/000000533145.jpg,59.181,44.421,0.35958071377071005
val2017/000000462643.jpg,56.156,47.154,0.360280177098915
val2017/000000035062.jpg,25.518,38.208,0.3656205142819182
val2017/000000243034.jpg,36.535,44.503,0.36570790016537574
val2017/000000067315.jpg,45.627,52.112,0.37333771457565
val2017/000000360137.jpg,36.74,41.474,0.37363409107869705
val2017/000000223747.jpg,54.827,58.619,0.376333096920212
val2017/000000226662.jpg,55.438,55.302,0.3846109839251133
val2017/000000486438.jpg,61.907,40.27,0.38871101050016543
val2017/000000416269.jpg,68.329,62.335,0.438513350396434
val2017/000000456303.jpg,61.814,90.831,0.44638956795397694
val2017/000000253386.jpg,38.792,37.472,0.4469209903073965
val2017/000000032038.jpg,48.954,64.112,0.4479748508284286
val2017/000000502737.jpg,53.709,50.792,0.4508238572347312
val2017/000000213035.jpg,54.339,67.94,0.4575015065953991
val2017/000000212453.jpg,52.751,42.614,0.463881458396297
val2017/000000309678.jpg,70.439,40.278,0.4674049990721251
val2017/000000063965.jpg,52.856,52.869,0.4763025275004948
val2017/000000108026.jpg,41.376,50.561,0.5034015544035165
val2017/000000084170.jpg,61.206,43.404,0.5128246140042355
val2017/000000147415.jpg,56.678,65.232,0.5208581639111852
val2017/000000195754.jpg,54.138,47.754,0.521472106652151
val2017/000000476491.jpg,37.02,47.586,0.5344434954440658
val2017/000000018770.jpg,31.148,37.618,0.5391747234028207
val2017/000000515077.jpg,49.56,33.109,0.5577981841428185
val2017/000000117719.jpg,42.263,53.52,0.5729004065350457
val2017/000000306136.jpg,43.449,50.71,0.5758133479647018
val2017/000000289415.jpg,61.113,64.139,0.5797628090752187
val2017/000000442480.jpg,49.101,47.423,0.5808205278733946
val2017/000000451155.jpg,37.208,63.083,0.5913458653585895
val2017/000000213593.jpg,46.525,27.903,0.6012673033649667
val2017/000000187249.jpg,44.662,51.974,0.6087948249377396
val2017/000000151938.jpg,55.817,74.249,0.6125214837392908
val2017/000000232684.jpg,23.021,65.35,0.6160191101338981
val2017/000000262631.jpg,54.997,42.76,0.6164221849939198
val2017/000000161032.jpg,61.254,54.027,0.6214490307514161
val2017/000000292488.jpg,56.27,33.08,0.6262743987052473
val2017/000000477805.jpg,3.173,15.514,0.6265679930513542
val2017/000000040757.jpg,56.951,56.203,0.6334792974212257
val2017/000000133343.jpg,55.347,57.045,0.6346614119481653
val2017/000000396518.jpg,47.072,50.379,0.6356727879737333
val2017/000000001353.jpg,57.504,39.948,0.6371639740678279
val2017/000000166166.jpg,56.272,51.449,0.6507935398379119
val2017/000000147729.jpg,33.145,35.922,0.652560940812168
val2017/000000336658.jpg,50.692,47.408,0.6530450430520248
val2017/000000389109.jpg,43.056,41.294,0.6583497300689597
val2017/000000232563.jpg,45.606,60.371,0.6677360180561287
val2017/000000145665.jpg,46.169,34.716,0.6679833003314224
val2017/000000178982.jpg,32.198,38.638,0.668673691583704
val2017/000000187236.jpg,25.222,24.633,0.6702216648300503
val2017/000000262895.jpg,44.068,44.95,0.6737877942363486
val2017/000000162035.jpg,62.677,34.897,0.6747243688390654
val2017/000000160556.jpg,53.668,50.231,0.6780132927035073
val2017/000000425906.jpg,61.914,59.615,0.6854421800168577
val2017/000000023899.jpg,45.674,50.767,0.6863485727228091
val2017/000000491366.jpg,62.562,54.428,0.6917361575081686
val2017/000000269632.jpg,44.751,41.231,0.6921318556678799
val2017/000000411774.jpg,65.949,44.338,0.6978501576258241
val2017/000000512776.jpg,59.979,52.358,0.6979706613018628
val2017/000000433915.jpg,52.286,68.121,0.7004928455162127
val2017/000000224119.jpg,38.65,51.301,0.7015406211149311
val2017/000000200421.jpg,57.46,49.543,0.705359105755317
val2017/000000288862.jpg,61.891,48.583,0.707263718480513
val2017/000000180560.jpg,58.841,65.38,0.7089294186506834
val2017/000000411953.jpg,47.116,45.057,0.7166494784811306
val2017/000000235778.jpg,58.02,55.903,0.7169270543954968
val2017/000000127660.jpg,56.673,31.494,0.7175703575747705
val2017/000000277020.jpg,61.325,80.814,0.7190885003488594
val2017/000000433980.jpg,58.512,45.162,0.7240640100139315
val2017/000000009400.jpg,55.465,65.252,0.724617849630394
